path,relative_path,folder,name,extension,size_bytes,size_mb,mtime
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4606.DNG,07_历史批量归档_DNG/IMG_4606.DNG,07_历史批量归档_DNG,IMG_4606.DNG,.dng,25200345,24.033,1742548987
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4608.DNG,07_历史批量归档_DNG/IMG_4608.DNG,07_历史批量归档_DNG,IMG_4608.DNG,.dng,16251196,15.498,1742549170
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4609.DNG,07_历史批量归档_DNG/IMG_4609.DNG,07_历史批量归档_DNG,IMG_4609.DNG,.dng,21266972,20.282,1742549289
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4610.DNG,07_历史批量归档_DNG/IMG_4610.DNG,07_历史批量归档_DNG,IMG_4610.DNG,.dng,19355911,18.459,1742549302
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4611.DNG,07_历史批量归档_DNG/IMG_4611.DNG,07_历史批量归档_DNG,IMG_4611.DNG,.dng,21343672,20.355,1742549322
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4612.DNG,07_历史批量归档_DNG/IMG_4612.DNG,07_历史批量归档_DNG,IMG_4612.DNG,.dng,19725091,18.811,1742549320
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4613.DNG,07_历史批量归档_DNG/IMG_4613.DNG,07_历史批量归档_DNG,IMG_4613.DNG,.dng,20562204,19.61,1742549347
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4614.DNG,07_历史批量归档_DNG/IMG_4614.DNG,07_历史批量归档_DNG,IMG_4614.DNG,.dng,18121419,17.282,1742549398
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4615.DNG,07_历史批量归档_DNG/IMG_4615.DNG,07_历史批量归档_DNG,IMG_4615.DNG,.dng,16083451,15.338,1742549405
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4616.DNG,07_历史批量归档_DNG/IMG_4616.DNG,07_历史批量归档_DNG,IMG_4616.DNG,.dng,23059989,21.992,1742550179
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4617.DNG,07_历史批量归档_DNG/IMG_4617.DNG,07_历史批量归档_DNG,IMG_4617.DNG,.dng,24975445,23.818,1742549506
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4618.DNG,07_历史批量归档_DNG/IMG_4618.DNG,07_历史批量归档_DNG,IMG_4618.DNG,.dng,25756020,24.563,1742549503
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4623.DNG,07_历史批量归档_DNG/IMG_4623.DNG,07_历史批量归档_DNG,IMG_4623.DNG,.dng,25463521,24.284,1742550240
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4624.DNG,07_历史批量归档_DNG/IMG_4624.DNG,07_历史批量归档_DNG,IMG_4624.DNG,.dng,24819183,23.669,1742550873
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4625.DNG,07_历史批量归档_DNG/IMG_4625.DNG,07_历史批量归档_DNG,IMG_4625.DNG,.dng,26373825,25.152,1742550255
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4626.DNG,07_历史批量归档_DNG/IMG_4626.DNG,07_历史批量归档_DNG,IMG_4626.DNG,.dng,25276994,24.106,1742550525
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4627.DNG,07_历史批量归档_DNG/IMG_4627.DNG,07_历史批量归档_DNG,IMG_4627.DNG,.dng,24811032,23.662,1742551164
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4628.DNG,07_历史批量归档_DNG/IMG_4628.DNG,07_历史批量归档_DNG,IMG_4628.DNG,.dng,23516066,22.427,1742551177
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4651.DNG,07_历史批量归档_DNG/IMG_4651.DNG,07_历史批量归档_DNG,IMG_4651.DNG,.dng,22160228,21.134,1742552087
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4652.DNG,07_历史批量归档_DNG/IMG_4652.DNG,07_历史批量归档_DNG,IMG_4652.DNG,.dng,25404322,24.227,1742552078
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4653.DNG,07_历史批量归档_DNG/IMG_4653.DNG,07_历史批量归档_DNG,IMG_4653.DNG,.dng,26019072,24.814,1742552083
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4654.DNG,07_历史批量归档_DNG/IMG_4654.DNG,07_历史批量归档_DNG,IMG_4654.DNG,.dng,17905366,17.076,1742552112
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4661.DNG,07_历史批量归档_DNG/IMG_4661.DNG,07_历史批量归档_DNG,IMG_4661.DNG,.dng,20961828,19.991,1742552474
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4671.DNG,07_历史批量归档_DNG/IMG_4671.DNG,07_历史批量归档_DNG,IMG_4671.DNG,.dng,20968234,19.997,1742557293
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4672.DNG,07_历史批量归档_DNG/IMG_4672.DNG,07_历史批量归档_DNG,IMG_4672.DNG,.dng,20280238,19.341,1742557314
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4673.DNG,07_历史批量归档_DNG/IMG_4673.DNG,07_历史批量归档_DNG,IMG_4673.DNG,.dng,17730629,16.909,1742557339
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4814.DNG,07_历史批量归档_DNG/IMG_4814.DNG,07_历史批量归档_DNG,IMG_4814.DNG,.dng,20446991,19.5,1742716275
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4815.DNG,07_历史批量归档_DNG/IMG_4815.DNG,07_历史批量归档_DNG,IMG_4815.DNG,.dng,20783673,19.821,1742716272
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4816.DNG,07_历史批量归档_DNG/IMG_4816.DNG,07_历史批量归档_DNG,IMG_4816.DNG,.dng,22959725,21.896,1742716268
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4817.DNG,07_历史批量归档_DNG/IMG_4817.DNG,07_历史批量归档_DNG,IMG_4817.DNG,.dng,64512939,61.524,1742716545
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4820.DNG,07_历史批量归档_DNG/IMG_4820.DNG,07_历史批量归档_DNG,IMG_4820.DNG,.dng,25943325,24.741,1742716944
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4823.DNG,07_历史批量归档_DNG/IMG_4823.DNG,07_历史批量归档_DNG,IMG_4823.DNG,.dng,25299717,24.128,1742716995
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4824.DNG,07_历史批量归档_DNG/IMG_4824.DNG,07_历史批量归档_DNG,IMG_4824.DNG,.dng,26651994,25.417,1742717054
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4834.DNG,07_历史批量归档_DNG/IMG_4834.DNG,07_历史批量归档_DNG,IMG_4834.DNG,.dng,18765484,17.896,1759415253
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4845.DNG,07_历史批量归档_DNG/IMG_4845.DNG,07_历史批量归档_DNG,IMG_4845.DNG,.dng,27594277,26.316,1742719561
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4846.DNG,07_历史批量归档_DNG/IMG_4846.DNG,07_历史批量归档_DNG,IMG_4846.DNG,.dng,26339607,25.119,1742719568
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4847.DNG,07_历史批量归档_DNG/IMG_4847.DNG,07_历史批量归档_DNG,IMG_4847.DNG,.dng,29629708,28.257,1742719730
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4848.DNG,07_历史批量归档_DNG/IMG_4848.DNG,07_历史批量归档_DNG,IMG_4848.DNG,.dng,97336995,92.828,1742719718
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4849.DNG,07_历史批量归档_DNG/IMG_4849.DNG,07_历史批量归档_DNG,IMG_4849.DNG,.dng,27171864,25.913,1742719711
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4850.DNG,07_历史批量归档_DNG/IMG_4850.DNG,07_历史批量归档_DNG,IMG_4850.DNG,.dng,26918239,25.671,1742719601
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4851.DNG,07_历史批量归档_DNG/IMG_4851.DNG,07_历史批量归档_DNG,IMG_4851.DNG,.dng,27778596,26.492,1742719612
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4852.DNG,07_历史批量归档_DNG/IMG_4852.DNG,07_历史批量归档_DNG,IMG_4852.DNG,.dng,27251761,25.989,1742719619
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4853.DNG,07_历史批量归档_DNG/IMG_4853.DNG,07_历史批量归档_DNG,IMG_4853.DNG,.dng,26887370,25.642,1742719882
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4861.DNG,07_历史批量归档_DNG/IMG_4861.DNG,07_历史批量归档_DNG,IMG_4861.DNG,.dng,23546325,22.456,1742719962
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4862.DNG,07_历史批量归档_DNG/IMG_4862.DNG,07_历史批量归档_DNG,IMG_4862.DNG,.dng,24619689,23.479,1742719975
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4864.DNG,07_历史批量归档_DNG/IMG_4864.DNG,07_历史批量归档_DNG,IMG_4864.DNG,.dng,21489100,20.494,1742719991
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4865.DNG,07_历史批量归档_DNG/IMG_4865.DNG,07_历史批量归档_DNG,IMG_4865.DNG,.dng,23132506,22.061,1742720141
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4886.DNG,07_历史批量归档_DNG/IMG_4886.DNG,07_历史批量归档_DNG,IMG_4886.DNG,.dng,24029044,22.916,1742721868
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4887.DNG,07_历史批量归档_DNG/IMG_4887.DNG,07_历史批量归档_DNG,IMG_4887.DNG,.dng,18671368,17.806,1742721772
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4888.DNG,07_历史批量归档_DNG/IMG_4888.DNG,07_历史批量归档_DNG,IMG_4888.DNG,.dng,19012095,18.131,1742721771
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4891.DNG,07_历史批量归档_DNG/IMG_4891.DNG,07_历史批量归档_DNG,IMG_4891.DNG,.dng,70722644,67.446,1742722142
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4892.DNG,07_历史批量归档_DNG/IMG_4892.DNG,07_历史批量归档_DNG,IMG_4892.DNG,.dng,61720005,58.861,1742722140
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4893.DNG,07_历史批量归档_DNG/IMG_4893.DNG,07_历史批量归档_DNG,IMG_4893.DNG,.dng,21643818,20.641,1742722164
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4894.DNG,07_历史批量归档_DNG/IMG_4894.DNG,07_历史批量归档_DNG,IMG_4894.DNG,.dng,73311316,69.915,1742722176
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4909.DNG,07_历史批量归档_DNG/IMG_4909.DNG,07_历史批量归档_DNG,IMG_4909.DNG,.dng,30455410,29.045,1742723099
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4910.DNG,07_历史批量归档_DNG/IMG_4910.DNG,07_历史批量归档_DNG,IMG_4910.DNG,.dng,29371147,28.011,1742723106
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4911.DNG,07_历史批量归档_DNG/IMG_4911.DNG,07_历史批量归档_DNG,IMG_4911.DNG,.dng,28966867,27.625,1742723137
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4912.DNG,07_历史批量归档_DNG/IMG_4912.DNG,07_历史批量归档_DNG,IMG_4912.DNG,.dng,33501630,31.95,1742723136
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4913.DNG,07_历史批量归档_DNG/IMG_4913.DNG,07_历史批量归档_DNG,IMG_4913.DNG,.dng,25161030,23.995,1742723153
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4914.DNG,07_历史批量归档_DNG/IMG_4914.DNG,07_历史批量归档_DNG,IMG_4914.DNG,.dng,24114338,22.997,1742723221
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4915.DNG,07_历史批量归档_DNG/IMG_4915.DNG,07_历史批量归档_DNG,IMG_4915.DNG,.dng,27680745,26.398,1742723191
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4916.DNG,07_历史批量归档_DNG/IMG_4916.DNG,07_历史批量归档_DNG,IMG_4916.DNG,.dng,27263741,26.001,1742723200
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4917.DNG,07_历史批量归档_DNG/IMG_4917.DNG,07_历史批量归档_DNG,IMG_4917.DNG,.dng,30335327,28.93,1742723260
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4918.DNG,07_历史批量归档_DNG/IMG_4918.DNG,07_历史批量归档_DNG,IMG_4918.DNG,.dng,31473747,30.016,1742723269
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4919.DNG,07_历史批量归档_DNG/IMG_4919.DNG,07_历史批量归档_DNG,IMG_4919.DNG,.dng,67779083,64.639,1742723351
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4920.DNG,07_历史批量归档_DNG/IMG_4920.DNG,07_历史批量归档_DNG,IMG_4920.DNG,.dng,21734320,20.727,1742723349
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4921.DNG,07_历史批量归档_DNG/IMG_4921.DNG,07_历史批量归档_DNG,IMG_4921.DNG,.dng,15264195,14.557,1742723309
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4922.DNG,07_历史批量归档_DNG/IMG_4922.DNG,07_历史批量归档_DNG,IMG_4922.DNG,.dng,16407300,15.647,1742723314
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4923.DNG,07_历史批量归档_DNG/IMG_4923.DNG,07_历史批量归档_DNG,IMG_4923.DNG,.dng,26698838,25.462,1742723321
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4926.DNG,07_历史批量归档_DNG/IMG_4926.DNG,07_历史批量归档_DNG,IMG_4926.DNG,.dng,34566011,32.965,1742723489
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4927.DNG,07_历史批量归档_DNG/IMG_4927.DNG,07_历史批量归档_DNG,IMG_4927.DNG,.dng,24940897,23.785,1742724140
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4928.DNG,07_历史批量归档_DNG/IMG_4928.DNG,07_历史批量归档_DNG,IMG_4928.DNG,.dng,25314860,24.142,1742723551
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4929.DNG,07_历史批量归档_DNG/IMG_4929.DNG,07_历史批量归档_DNG,IMG_4929.DNG,.dng,27505478,26.231,1742723546
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_4930.DNG,07_历史批量归档_DNG/IMG_4930.DNG,07_历史批量归档_DNG,IMG_4930.DNG,.dng,31405944,29.951,1742723561
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_5296.DNG,07_历史批量归档_DNG/IMG_5296.DNG,07_历史批量归档_DNG,IMG_5296.DNG,.dng,59439540,56.686,1742975056
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_5699.DNG,07_历史批量归档_DNG/IMG_5699.DNG,07_历史批量归档_DNG,IMG_5699.DNG,.dng,18785755,17.915,1743301067
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_5700.DNG,07_历史批量归档_DNG/IMG_5700.DNG,07_历史批量归档_DNG,IMG_5700.DNG,.dng,14819629,14.133,1743301050
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_5701.DNG,07_历史批量归档_DNG/IMG_5701.DNG,07_历史批量归档_DNG,IMG_5701.DNG,.dng,14855584,14.167,1743301062
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_5726.DNG,07_历史批量归档_DNG/IMG_5726.DNG,07_历史批量归档_DNG,IMG_5726.DNG,.dng,35205571,33.575,1743331535
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_5727.DNG,07_历史批量归档_DNG/IMG_5727.DNG,07_历史批量归档_DNG,IMG_5727.DNG,.dng,19894136,18.973,1743331532
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_5729.DNG,07_历史批量归档_DNG/IMG_5729.DNG,07_历史批量归档_DNG,IMG_5729.DNG,.dng,17400130,16.594,1743331868
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_5730.DNG,07_历史批量归档_DNG/IMG_5730.DNG,07_历史批量归档_DNG,IMG_5730.DNG,.dng,20530861,19.58,1743331895
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_5818.DNG,07_历史批量归档_DNG/IMG_5818.DNG,07_历史批量归档_DNG,IMG_5818.DNG,.dng,19105321,18.22,1743415450
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_5819.DNG,07_历史批量归档_DNG/IMG_5819.DNG,07_历史批量归档_DNG,IMG_5819.DNG,.dng,18688852,17.823,1743415470
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_5820.DNG,07_历史批量归档_DNG/IMG_5820.DNG,07_历史批量归档_DNG,IMG_5820.DNG,.dng,21983980,20.966,1743415491
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_5821.DNG,07_历史批量归档_DNG/IMG_5821.DNG,07_历史批量归档_DNG,IMG_5821.DNG,.dng,16884627,16.102,1743415488
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_5822.DNG,07_历史批量归档_DNG/IMG_5822.DNG,07_历史批量归档_DNG,IMG_5822.DNG,.dng,19500155,18.597,1743415503
/Users/retriedstormtrooper/Downloads/03_图片素材/RAW_DNG照片/07_历史批量归档_DNG/IMG_5823.DNG,07_历史批量归档_DNG/IMG_5823.DNG,07_历史批量归档_DNG,IMG_5823.DNG,.dng,19632616,18.723,1743415539
